Date,Open,High,Low,Close,Adj Close,Volume
2020-04-22 00:00:00-04:00,69.30750274658203,71.96749877929688,68.8499984741211,71.5374984741211,71.33331298828125,48335600
2020-04-23 00:00:00-04:00,71.95999908447266,73.28500366210938,70.75,71.00250244140625,70.79983520507812,42416000
2020-04-24 00:00:00-04:00,70.9000015258789,72.4175033569336,70.1500015258789,72.39749908447266,72.19084930419922,35232800
2020-04-27 00:00:00-04:00,73.74749755859375,75.875,73.5,74.2699966430664,74.05799865722656,47938800
2020-04-28 00:00:00-04:00,75.75,76.05000305175781,72.78500366210938,72.83999633789062,72.63208770751953,44290400
2020-04-29 00:00:00-04:00,74.19249725341797,75.1449966430664,73.4375,74.61499786376953,74.40200805664062,37916000
2020-04-30 00:00:00-04:00,74.07250213623047,74.61499786376953,72.93000030517578,73.06999969482422,72.86143493652344,37591600
2020-05-01 00:00:00-04:00,71.0875015258789,72.2249984741211,70.20999908447266,70.69499969482422,70.49320220947266,34209600
2020-05-04 00:00:00-04:00,70.22000122070312,72.95999908447266,70.22000122070312,72.82250213623047,72.61463165283203,31755600
2020-05-05 00:00:00-04:00,73.86750030517578,75.06749725341797,72.82250213623047,73.43499755859375,73.22539520263672,36889600
2020-05-06 00:00:00-04:00,74.23249816894531,75.5,73.85250091552734,74.44750213623047,74.23499298095703,32346400
2020-05-07 00:00:00-04:00,75.84500122070312,76.85250091552734,75.33000183105469,76.21749877929688,75.99995422363281,37373200
2020-05-08 00:00:00-04:00,76.9375,78.1875,76.59750366210938,78.125,77.9020004272461,33921600
2020-05-11 00:00:00-04:00,78.07499694824219,81.125,77.7874984741211,80.65499877929688,80.4247817993164,46906000
2020-05-12 00:00:00-04:00,81.23500061035156,81.7249984741211,77.92749786376953,78.0250015258789,77.80229949951172,49306000
2020-05-13 00:00:00-04:00,79.17500305175781,80.78500366210938,75.94750213623047,77.80000305175781,77.57792663574219,62585200
2020-05-14 00:00:00-04:00,78.4175033569336,80.36000061035156,76.875,80.30500030517578,80.07577514648438,60231200
2020-05-15 00:00:00-04:00,78.89749908447266,85.00499725341797,78.73999786376953,84.90750122070312,84.6651382446289,98766000
2020-05-18 00:00:00-04:00,87.6050033569336,89.16500091552734,86.80500030517578,87.50250244140625,87.25273895263672,77446000
2020-05-19 00:00:00-04:00,87.90249633789062,90.875,87.62750244140625,88.05500030517578,87.80364990234375,71732000
2020-05-20 00:00:00-04:00,89.91000366210938,90.43000030517578,88.88749694824219,89.69999694824219,89.4439697265625,58753600
2020-05-21 00:00:00-04:00,90.51499938964844,90.5250015258789,87.375,87.75250244140625,87.50202941894531,76106800
2020-05-22 00:00:00-04:00,88.25250244140625,90.93000030517578,87.13249969482422,90.26249694824219,90.00485229492188,103876400
2020-05-26 00:00:00-04:00,91.56749725341797,91.81749725341797,86.72000122070312,87.17749786376953,86.92865753173828,77078000
2020-05-27 00:00:00-04:00,86.25,86.32749938964844,79.96749877929688,85.25250244140625,85.00917053222656,117589200
2020-05-28 00:00:00-04:00,84.12249755859375,87.6050033569336,83.7925033569336,84.87000274658203,84.62775421142578,73489600
2020-05-29 00:00:00-04:00,85.54499816894531,88.75499725341797,84.8499984741211,88.75499725341797,88.50165557861328,74525600
2020-06-01 00:00:00-04:00,88.3324966430664,88.40750122070312,86.8949966430664,88.0625,87.81114959716797,38987600
2020-06-02 00:00:00-04:00,87.9625015258789,88.37249755859375,86.58000183105469,88.25250244140625,88.00059509277344,39132000
2020-06-03 00:00:00-04:00,88.22250366210938,88.6624984741211,87.0,87.69499969482422,87.4446792602539,36544000
2020-06-04 00:00:00-04:00,87.27999877929688,89.43250274658203,86.7750015258789,87.66500091552734,87.45467376708984,42428000
2020-06-05 00:00:00-04:00,87.94499969482422,89.97000122070312,87.08000183105469,89.19999694824219,88.9859848022461,48174800
2020-06-08 00:00:00-04:00,88.77249908447266,88.89749908447266,86.85749816894531,88.05000305175781,87.8387451171875,38773600
2020-06-09 00:00:00-04:00,88.0,91.09750366210938,87.51249694824219,90.45999908447266,90.24296569824219,46848800
2020-06-10 00:00:00-04:00,91.67749786376953,95.0,91.53500366210938,93.6675033569336,93.4427719116211,63218000
2020-06-11 00:00:00-04:00,91.5,92.61250305175781,87.86000061035156,87.9625015258789,87.75145721435547,58365200
2020-06-12 00:00:00-04:00,91.625,91.87249755859375,87.03250122070312,89.32499694824219,89.11067199707031,57090800
2020-06-15 00:00:00-04:00,88.15249633789062,91.82250213623047,87.4375,91.73750305175781,91.51739501953125,40000400
2020-06-16 00:00:00-04:00,92.25,92.6675033569336,88.38749694824219,90.68499755859375,90.4674072265625,53571600
2020-06-17 00:00:00-04:00,91.13749694824219,92.98999786376953,90.70249938964844,92.36000061035156,92.1384048461914,40830400
2020-06-18 00:00:00-04:00,92.2699966430664,92.82499694824219,91.1449966430664,92.18000030517578,91.95882415771484,25440800
2020-06-19 00:00:00-04:00,92.42500305175781,94.44999694824219,92.27249908447266,92.61250305175781,92.39029693603516,52416000
2020-06-22 00:00:00-04:00,93.0,95.3125,92.73249816894531,95.26750183105469,95.03893280029297,39846800
2020-06-23 00:00:00-04:00,95.51000213623047,96.42500305175781,94.07499694824219,94.5,94.27326965332031,37510800
2020-06-24 00:00:00-04:00,94.76249694824219,95.56500244140625,91.44499969482422,92.3550033569336,92.13341522216797,44937200
2020-06-25 00:00:00-04:00,93.55750274658203,95.05000305175781,91.82250213623047,94.9000015258789,94.67231750488281,37607200
2020-06-26 00:00:00-04:00,95.0,95.0,91.25,91.55000305175781,91.33033752441406,59208400
2020-06-29 00:00:00-04:00,91.69750213623047,92.04499816894531,89.0,92.0,91.77926635742188,34224800
2020-06-30 00:00:00-04:00,93.13999938964844,95.26249694824219,92.66500091552734,94.97750091552734,94.74961853027344,36789200
2020-07-01 00:00:00-04:00,95.2074966430664,95.75749969482422,94.12999725341797,95.30000305175781,95.07134246826172,32664800
2020-07-02 00:00:00-04:00,96.38999938964844,97.375,95.78250122070312,96.12249755859375,95.89186096191406,36405600
2020-07-06 00:00:00-04:00,97.4175033569336,99.0875015258789,97.125,98.39250183105469,98.15643310546875,31589200
2020-07-07 00:00:00-04:00,99.4625015258789,100.69999694824219,98.50749969482422,98.71749877929688,98.48064422607422,35780000
2020-07-08 00:00:00-04:00,99.9375,102.25,99.65499877929688,102.16000366210938,101.91488647460938,36548000
2020-07-09 00:00:00-04:00,103.80249786376953,105.69999694824219,102.33499908447266,105.08999633789062,104.83783721923828,49454800
2020-07-10 00:00:00-04:00,105.88749694824219,106.55249786376953,103.7874984741211,104.7925033569336,104.54106903076172,49767600
2020-07-13 00:00:00-04:00,105.94999694824219,107.92250061035156,100.25,100.52249908447266,100.28130340576172,45707600
2020-07-14 00:00:00-04:00,100.75,104.02749633789062,97.8550033569336,103.7699966430664,103.52103424072266,54267600
2020-07-15 00:00:00-04:00,104.14250183105469,104.33000183105469,100.55750274658203,102.27249908447266,102.02711486816406,40398400
2020-07-16 00:00:00-04:00,100.1500015258789,102.06749725341797,98.95500183105469,101.34750366210938,101.10433959960938,34496400
2020-07-17 00:00:00-04:00,102.25499725341797,102.48500061035156,100.87750244140625,102.01499938964844,101.77022552490234,26628400
2020-07-20 00:00:00-04:00,102.74250030517578,105.3125,101.56749725341797,105.10749816894531,104.85531616210938,28485200
2020-07-21 00:00:00-04:00,105.12999725341797,105.5999984741211,102.86750030517578,103.28500366210938,103.03719329833984,27703600
2020-07-22 00:00:00-04:00,103.67500305175781,106.0250015258789,102.91500091552734,104.38749694824219,104.13704681396484,36729200
2020-07-23 00:00:00-04:00,104.5,105.47000122070312,100.3125,101.29750061035156,101.05445861816406,41166000
2020-07-24 00:00:00-04:00,98.75,103.64749908447266,97.7699966430664,101.94499969482422,101.70040893554688,47329200
2020-07-27 00:00:00-04:00,102.32250213623047,104.4175033569336,102.17749786376953,104.21499633789062,103.9649429321289,29213200
2020-07-28 00:00:00-04:00,103.74250030517578,103.81999969482422,102.09249877929688,102.15499877929688,101.90989685058594,27163600
2020-07-29 00:00:00-04:00,103.90750122070312,105.1624984741211,103.47000122070312,104.65499877929688,104.40389251708984,28450800
2020-07-30 00:00:00-04:00,103.75,106.2300033569336,102.95249938964844,106.13999938964844,105.88533782958984,30888000
2020-07-31 00:00:00-04:00,105.63249969482422,107.66500091552734,104.33000183105469,106.14749908447266,105.89282989501953,38608000
2020-08-03 00:00:00-04:00,107.32499694824219,110.98750305175781,107.15249633789062,110.10250091552734,109.83832550048828,41272000
2020-08-04 00:00:00-04:00,110.5,112.27749633789062,109.05999755859375,112.27749633789062,112.00811004638672,31033600
2020-08-05 00:00:00-04:00,112.44000244140625,113.71749877929688,111.6624984741211,112.86750030517578,112.5967025756836,24992400
2020-08-06 00:00:00-04:00,113.49749755859375,113.58000183105469,111.7874984741211,113.3550033569336,113.08302307128906,24431600
2020-08-07 00:00:00-04:00,113.125,115.04750061035156,110.375,111.99500274658203,111.7262954711914,34251600
2020-08-10 00:00:00-04:00,113.34249877929688,114.0824966430664,108.56500244140625,111.6500015258789,111.38212585449219,42779600
2020-08-11 00:00:00-04:00,110.73750305175781,111.36750030517578,107.9574966430664,108.5,108.23967742919922,35451200
2020-08-12 00:00:00-04:00,109.90750122070312,114.66999816894531,109.5824966430664,114.40249633789062,114.12799835205078,46441200
2020-08-13 00:00:00-04:00,115.45999908447266,117.21749877929688,113.55750274658203,114.43000030517578,114.15544891357422,37446000
2020-08-14 00:00:00-04:00,115.30000305175781,117.04750061035156,114.40499877929688,115.63999938964844,115.36254119873047,36643600
2020-08-17 00:00:00-04:00,118.51249694824219,124.09750366210938,118.17250061035156,123.37000274658203,123.07398986816406,62130000
2020-08-18 00:00:00-04:00,124.5,124.95999908447266,120.86250305175781,122.60749816894531,122.31332397460938,50344800
2020-08-19 00:00:00-04:00,122.96499633789062,123.1500015258789,120.9800033569336,121.38500213623047,121.0937728881836,62262400
2020-08-20 00:00:00-04:00,119.75,123.75,118.7874984741211,121.41000366210938,121.11870574951172,92138800
2020-08-21 00:00:00-04:00,122.01750183105469,128.08749389648438,121.95249938964844,126.83499908447266,126.53067779541016,99986800
2020-08-24 00:00:00-04:00,128.83749389648438,129.125,125.07499694824219,127.20249938964844,126.89730072021484,49056400
2020-08-25 00:00:00-04:00,126.30750274658203,127.61250305175781,125.73750305175781,127.5,127.194091796875,28907600
2020-08-26 00:00:00-04:00,127.99250030517578,128.68499755859375,126.77749633789062,127.7300033569336,127.42354583740234,32124400
2020-08-27 00:00:00-04:00,127.81500244140625,128.5,125.66500091552734,126.28250122070312,125.9795150756836,31760400
2020-08-28 00:00:00-04:00,126.75,131.47999572753906,126.42500305175781,131.4774932861328,131.16204833984375,53716000
2020-08-31 00:00:00-04:00,131.82749938964844,135.75,130.37750244140625,133.7449951171875,133.42408752441406,50084000
2020-09-01 00:00:00-04:00,134.8000030517578,139.9375,134.36500549316406,138.2100067138672,137.91966247558594,51131600
2020-09-02 00:00:00-04:00,147.03750610351562,147.2675018310547,139.0,143.46499633789062,143.16360473632812,87401200
2020-09-03 00:00:00-04:00,138.28750610351562,138.84500122070312,128.78750610351562,130.15499877929688,129.8815460205078,94512800
2020-09-04 00:00:00-04:00,127.8375015258789,131.75,117.04750061035156,126.2249984741211,125.95980834960938,146368400
2020-09-08 00:00:00-04:00,117.34500122070312,125.5,117.0425033569336,119.12999725341797,118.87971496582031,79572800
2020-09-09 00:00:00-04:00,124.0,128.09249877929688,122.31749725341797,127.1500015258789,126.88288116455078,73620000
2020-09-10 00:00:00-04:00,129.8925018310547,130.65249633789062,121.66999816894531,123.11750030517578,122.85885620117188,69868400
2020-09-11 00:00:00-04:00,124.8550033569336,126.5250015258789,118.9574966430664,121.6449966430664,121.38944244384766,63692800
2020-09-14 00:00:00-04:00,130.80999755859375,133.14999389648438,126.3125,128.72250366210938,128.4520721435547,120174400
2020-09-15 00:00:00-04:00,132.8000030517578,132.9875030517578,128.27749633789062,129.91000366210938,129.6370849609375,72755600
2020-09-16 00:00:00-04:00,129.57249450683594,130.92750549316406,125.13749694824219,125.1449966430664,124.88208770751953,55638400
2020-09-17 00:00:00-04:00,121.32250213623047,125.89749908447266,120.34750366210938,124.63500213623047,124.3731689453125,79251200
2020-09-18 00:00:00-04:00,125.9375,126.32499694824219,119.88749694824219,121.89250183105469,121.63642120361328,69846000
2020-09-21 00:00:00-04:00,119.25,125.2249984741211,119.04499816894531,125.17250061035156,124.90953063964844,72104400
2020-09-22 00:00:00-04:00,125.75,126.4800033569336,121.55500030517578,126.37750244140625,126.11200714111328,64645200
2020-09-23 00:00:00-04:00,125.75499725341797,127.2699966430664,120.7925033569336,121.23750305175781,120.98280334472656,64701200
2020-09-24 00:00:00-04:00,120.72250366210938,125.69499969482422,120.13999938964844,123.4800033569336,123.22059631347656,73124000
2020-09-25 00:00:00-04:00,124.4749984741211,128.8350067138672,122.4574966430664,128.7375030517578,128.46707153320312,58801600
2020-09-28 00:00:00-04:00,130.40249633789062,130.5175018310547,127.5,130.35000610351562,130.07615661621094,57380800
2020-09-29 00:00:00-04:00,129.375,134.42750549316406,129.33250427246094,132.25750732421875,131.9796600341797,62146000
2020-09-30 00:00:00-04:00,131.5749969482422,136.22500610351562,131.50250244140625,135.30499267578125,135.02073669433594,68918400
2020-10-01 00:00:00-04:00,137.5800018310547,137.62750244140625,134.6074981689453,136.14500427246094,135.85897827148438,52500400
2020-10-02 00:00:00-04:00,132.25,135.19500732421875,130.50999450683594,130.62249755859375,130.3480682373047,55249600
2020-10-05 00:00:00-04:00,132.36000061035156,136.4425048828125,132.2274932861328,136.4250030517578,136.1383819580078,47982000
2020-10-06 00:00:00-04:00,138.3000030517578,141.4199981689453,136.64999389648438,137.36500549316406,137.07643127441406,78442000
2020-10-07 00:00:00-04:00,139.99749755859375,141.1925048828125,138.63499450683594,139.63999938964844,139.3466339111328,41808400
2020-10-08 00:00:00-04:00,140.75,140.84500122070312,137.5800018310547,138.3874969482422,138.0967559814453,37890000
2020-10-09 00:00:00-04:00,137.6699981689453,138.24249267578125,136.6074981689453,137.62750244140625,137.33837890625,34689200
2020-10-12 00:00:00-04:00,139.89500427246094,143.47000122070312,139.125,142.25999450683594,141.96112060546875,43474400
2020-10-13 00:00:00-04:00,142.96499633789062,143.48500061035156,140.1875,142.4824981689453,142.18316650390625,34460400
2020-10-14 00:00:00-04:00,142.90499877929688,143.42750549316406,139.60000610351562,140.95249938964844,140.65638732910156,27610000
2020-10-15 00:00:00-04:00,138.1074981689453,140.0574951171875,137.67750549316406,139.6999969482422,139.40652465820312,26722400
2020-10-16 00:00:00-04:00,140.36749267578125,141.21499633789062,137.9250030517578,138.11500549316406,137.82485961914062,24239200
2020-10-19 00:00:00-04:00,139.02999877929688,139.8350067138672,134.0675048828125,134.9774932861328,134.69393920898438,29806800
2020-10-20 00:00:00-04:00,135.8350067138672,137.99749755859375,135.07000732421875,136.4550018310547,136.1683349609375,22921200
2020-10-21 00:00:00-04:00,136.25,137.9149932861328,134.77499389648438,135.24749755859375,134.96336364746094,21959600
2020-10-22 00:00:00-04:00,135.22500610351562,136.11749267578125,132.3175048828125,133.61000061035156,133.32931518554688,29048000
2020-10-23 00:00:00-04:00,134.5,135.9324951171875,132.91250610351562,135.90249633789062,135.6169891357422,23348400
2020-10-26 00:00:00-04:00,134.27000427246094,136.92750549316406,130.38499450683594,131.41250610351562,131.13641357421875,33689600
2020-10-27 00:00:00-04:00,133.05999755859375,134.4199981689453,131.9149932861328,133.96749877929688,133.68606567382812,25052000
2020-10-28 00:00:00-04:00,131.97999572753906,132.60000610351562,126.08999633789062,126.2699966430664,126.00472259521484,37652000
2020-10-29 00:00:00-04:00,128.38499450683594,131.92750549316406,127.5,130.24000549316406,129.96640014648438,32008000
2020-10-30 00:00:00-04:00,128.5,129.36500549316406,123.0,125.33999633789062,125.0766830444336,41682000
2020-11-02 00:00:00-05:00,126.57749938964844,128.36749267578125,123.94999694824219,125.80750274658203,125.54319763183594,29965200
2020-11-03 00:00:00-05:00,127.08499908447266,131.0500030517578,126.02749633789062,130.19500732421875,129.92149353027344,27290000
2020-11-04 00:00:00-05:00,133.8925018310547,138.27499389648438,133.3699951171875,137.9425048828125,137.6527099609375,41022800
2020-11-05 00:00:00-05:00,141.625,143.38999938964844,139.91000366210938,141.60000610351562,141.3025360107422,31902800
2020-11-06 00:00:00-05:00,141.09750366210938,145.8874969482422,138.9499969482422,145.6199951171875,145.31405639648438,38334800
2020-11-09 00:00:00-05:00,145.52499389648438,146.9149932861328,136.1074981689453,136.3074951171875,136.0211181640625,58297600
2020-11-10 00:00:00-05:00,136.06500244140625,136.06500244140625,126.28250122070312,127.69999694824219,127.43172454833984,64406800
2020-11-11 00:00:00-05:00,130.53750610351562,134.35000610351562,129.4824981689453,134.17999267578125,133.89810180664062,40474400
2020-11-12 00:00:00-05:00,134.7899932861328,137.66000366210938,133.16000366210938,134.5675048828125,134.28480529785156,36581200
2020-11-13 00:00:00-05:00,136.2725067138672,136.6875,130.59249877929688,132.97000122070312,132.69064331054688,34631200
2020-11-16 00:00:00-05:00,131.72500610351562,136.4949951171875,131.55999755859375,135.15249633789062,134.8685760498047,41377600
2020-11-17 00:00:00-05:00,135.52499389648438,135.96249389648438,133.03750610351562,134.22250366210938,133.94053649902344,31202800
2020-11-18 00:00:00-05:00,134.65249633789062,136.0574951171875,131.85000610351562,134.28750610351562,134.00537109375,51092400
2020-11-19 00:00:00-05:00,132.12750244140625,134.875,131.0,134.40249633789062,134.12013244628906,56593600
2020-11-20 00:00:00-05:00,134.5399932861328,134.94500732421875,130.64999389648438,130.87750244140625,130.60252380371094,34108800
2020-11-23 00:00:00-05:00,131.71249389648438,133.8249969482422,130.15499877929688,131.39999389648438,131.1239471435547,36135600
2020-11-24 00:00:00-05:00,131.4250030517578,131.6199951171875,128.85000610351562,129.57749938964844,129.30528259277344,34650000
2020-11-25 00:00:00-05:00,130.3249969482422,132.69500732421875,130.1999969482422,132.34750366210938,132.06947326660156,25991600
2020-11-27 00:00:00-05:00,133.75,134.0749969482422,131.7050018310547,132.6125030517578,132.33389282226562,16727600
2020-11-30 00:00:00-05:00,132.64999389648438,134.125,129.72250366210938,134.01499938964844,133.7334442138672,28695200
2020-12-01 00:00:00-05:00,134.92250061035156,135.28750610351562,132.28250122070312,133.89999389648438,133.6186981201172,29694800
2020-12-02 00:00:00-05:00,133.5050048828125,136.73500061035156,132.34249877929688,135.44500732421875,135.16046142578125,28336000
2020-12-03 00:00:00-05:00,135.875,136.60000610351562,133.2899932861328,133.9600067138672,133.71807861328125,19952000
2020-12-04 00:00:00-05:00,134.48500061035156,135.60000610351562,133.8874969482422,135.58250427246094,135.337646484375,20224400
2020-12-07 00:00:00-05:00,136.0124969482422,137.3125,135.0,136.0675048828125,135.82176208496094,22324400
2020-12-08 00:00:00-05:00,135.85000610351562,135.9875030517578,132.81500244140625,133.5,133.25888061523438,27192000
2020-12-09 00:00:00-05:00,133.0050048828125,134.13999938964844,128.6824951171875,129.3074951171875,129.07398986816406,40130000
2020-12-10 00:00:00-05:00,128.69000244140625,130.6875,128.4949951171875,129.72250366210938,129.48822021484375,20776400
2020-12-11 00:00:00-05:00,129.67250061035156,130.1999969482422,128.22999572753906,130.13250732421875,129.89747619628906,20926400
2020-12-14 00:00:00-05:00,130.8800048828125,133.8874969482422,130.77499389648438,133.08749389648438,132.8471221923828,27015600
2020-12-15 00:00:00-05:00,134.3975067138672,134.63999938964844,131.86749267578125,133.60499572753906,133.3637237548828,19301600
2020-12-16 00:00:00-05:00,134.22500610351562,134.37249755859375,132.125,132.4250030517578,132.1858367919922,22311600
2020-12-17 00:00:00-05:00,133.66749572753906,133.7949981689453,131.78500366210938,133.41250610351562,133.1715545654297,23138400
2020-12-18 00:00:00-05:00,133.7899932861328,134.0500030517578,130.7050018310547,132.72000122070312,132.48031616210938,34206400
2020-12-21 00:00:00-05:00,130.74749755859375,133.6999969482422,129.6750030517578,133.32249450683594,133.08169555664062,30233200
2020-12-22 00:00:00-05:00,133.1925048828125,133.37249755859375,130.5399932861328,132.78250122070312,132.54269409179688,18558000
2020-12-23 00:00:00-05:00,132.55999755859375,132.75,130.0500030517578,130.09249877929688,129.8575439453125,17914400
2020-12-24 00:00:00-05:00,130.37249755859375,131.3249969482422,129.3874969482422,129.9375,129.70281982421875,9788400
2020-12-28 00:00:00-05:00,130.625,130.625,127.63249969482422,129.0,128.76702880859375,21256400
2020-12-29 00:00:00-05:00,129.25,130.72500610351562,128.42250061035156,129.4324951171875,129.19873046875,17037200
2020-12-30 00:00:00-05:00,129.90249633789062,132.1374969482422,128.96749877929688,131.45750427246094,131.22010803222656,22539600
2020-12-31 00:00:00-05:00,131.36500549316406,131.50999450683594,129.14999389648438,130.5500030517578,130.31422424316406,19242400
2021-01-04 00:00:00-05:00,131.04249572753906,136.52499389648438,129.625,131.13499450683594,130.8981475830078,56064000
2021-01-05 00:00:00-05:00,130.99749755859375,134.43499755859375,130.8699951171875,134.04750061035156,133.80540466308594,32276000
2021-01-06 00:00:00-05:00,132.22500610351562,132.4499969482422,125.86000061035156,126.1449966430664,125.91716766357422,58042400
2021-01-07 00:00:00-05:00,129.6750030517578,133.77749633789062,128.86500549316406,133.44000244140625,133.19900512695312,46148000
2021-01-08 00:00:00-05:00,133.625,134.2100067138672,130.4199981689453,132.7675018310547,132.5277099609375,29252800
2021-01-11 00:00:00-05:00,134.1875,139.61000061035156,133.625,136.21499633789062,135.968994140625,51834400
2021-01-12 00:00:00-05:00,137.52499389648438,137.5449981689453,133.4499969482422,134.84750366210938,134.60397338867188,29147600
2021-01-13 00:00:00-05:00,134.89999389648438,136.25,133.85000610351562,135.3175048828125,135.07313537597656,21002800
2021-01-14 00:00:00-05:00,135.75,135.99749755859375,131.80499267578125,132.00250244140625,131.76409912109375,28312000
2021-01-15 00:00:00-05:00,132.27999877929688,133.25250244140625,128.48500061035156,128.59500122070312,128.36277770996094,27778000
2021-01-19 00:00:00-05:00,130.16250610351562,130.94000244140625,128.44000244140625,130.25250244140625,130.0172576904297,22618800
2021-01-20 00:00:00-05:00,131.11749267578125,134.30499267578125,130.5675048828125,133.65750122070312,133.41610717773438,25857200
2021-01-21 00:00:00-05:00,134.18499755859375,139.99249267578125,132.52999877929688,138.6750030517578,138.424560546875,33778000
2021-01-22 00:00:00-05:00,137.39999389648438,138.41749572753906,136.2725067138672,137.125,136.87734985351562,24682000
2021-01-25 00:00:00-05:00,137.8175048828125,138.28500366210938,132.36500549316406,136.53250122070312,136.28591918945312,25111200
2021-01-26 00:00:00-05:00,135.80499267578125,136.44749450683594,133.875,134.3524932861328,134.10984802246094,16398000
2021-01-27 00:00:00-05:00,132.3000030517578,132.32749938964844,127.9375,129.17750549316406,128.9442138671875,37127200
2021-01-28 00:00:00-05:00,129.96249389648438,133.3975067138672,129.60499572753906,130.50999450683594,130.27426147460938,22831600
2021-01-29 00:00:00-05:00,130.75,133.34750366210938,129.11500549316406,129.8975067138672,129.66290283203125,27155200
2021-02-01 00:00:00-05:00,130.53250122070312,132.70750427246094,129.02749633789062,132.3699951171875,132.1309051513672,21720400
2021-02-02 00:00:00-05:00,133.9875030517578,135.72000122070312,132.85499572753906,135.5675048828125,135.32266235351562,22044000
2021-02-03 00:00:00-05:00,136.36000061035156,139.3175048828125,135.1649932861328,135.30499267578125,135.0606231689453,24540800
2021-02-04 00:00:00-05:00,135.30999755859375,136.73500061035156,133.37750244140625,136.6425018310547,136.39572143554688,20134000
2021-02-05 00:00:00-05:00,137.25,137.37249755859375,135.45750427246094,135.91000366210938,135.66452026367188,16915200
2021-02-08 00:00:00-05:00,137.2725067138672,144.7375030517578,137.2725067138672,144.3874969482422,144.12673950195312,43462400
2021-02-09 00:00:00-05:00,143.40750122070312,145.83250427246094,142.22500610351562,142.63250732421875,142.37489318847656,28756000
2021-02-10 00:00:00-05:00,144.63250732421875,149.0500030517578,143.4149932861328,147.6425018310547,147.3758544921875,48535200
