Date,Open,High,Low,Close,Adj Close,Volume
2020-04-13 00:00:00-04:00,2.5840001106262207,2.6110000610351562,2.4200000762939453,2.569999933242798,2.569999933242798,162700
2020-04-14 00:00:00-04:00,2.61299991607666,2.75,2.509999990463257,2.572999954223633,2.572999954223633,43900
2020-04-15 00:00:00-04:00,2.549999952316284,2.549999952316284,2.4000000953674316,2.4100000858306885,2.4100000858306885,47100
2020-04-16 00:00:00-04:00,2.5,2.7100000381469727,2.490000009536743,2.5450000762939453,2.5450000762939453,26400
2020-04-17 00:00:00-04:00,2.890000104904175,2.890000104904175,2.503000020980835,2.5399999618530273,2.5399999618530273,34300
2020-04-20 00:00:00-04:00,2.5309998989105225,2.6489999294281006,2.4700000286102295,2.5220000743865967,2.5220000743865967,20200
2020-04-21 00:00:00-04:00,2.4749999046325684,2.506999969482422,2.390000104904175,2.4700000286102295,2.4700000286102295,38600
2020-04-22 00:00:00-04:00,2.5390000343322754,2.549999952316284,2.490000009536743,2.490000009536743,2.490000009536743,29700
2020-04-23 00:00:00-04:00,2.4700000286102295,2.640000104904175,2.4700000286102295,2.569000005722046,2.569000005722046,77400
2020-04-24 00:00:00-04:00,2.565999984741211,2.565999984741211,2.4769999980926514,2.5,2.5,52500
2020-04-27 00:00:00-04:00,2.5139999389648438,2.559999942779541,2.3529999256134033,2.430000066757202,2.430000066757202,92900
2020-04-28 00:00:00-04:00,2.513000011444092,2.513000011444092,2.369999885559082,2.380000114440918,2.380000114440918,16000
2020-04-29 00:00:00-04:00,2.450000047683716,2.450000047683716,2.3489999771118164,2.4000000953674316,2.4000000953674316,95500
2020-04-30 00:00:00-04:00,2.4019999504089355,2.4769999980926514,2.2699999809265137,2.3359999656677246,2.3359999656677246,29100
2020-05-01 00:00:00-04:00,2.2209999561309814,2.4260001182556152,2.194999933242798,2.390000104904175,2.390000104904175,38100
2020-05-04 00:00:00-04:00,2.3380000591278076,2.5940001010894775,2.2899999618530273,2.5199999809265137,2.5199999809265137,61400
2020-05-05 00:00:00-04:00,2.6500000953674316,2.6500000953674316,2.549999952316284,2.5739998817443848,2.5739998817443848,13700
2020-05-06 00:00:00-04:00,2.6700000762939453,2.6700000762939453,2.4800000190734863,2.5280001163482666,2.5280001163482666,30500
2020-05-07 00:00:00-04:00,2.680000066757202,3.190000057220459,2.61299991607666,2.924999952316284,2.924999952316284,264700
2020-05-08 00:00:00-04:00,3.0,3.049999952316284,2.9519999027252197,3.0350000858306885,3.0350000858306885,113100
2020-05-11 00:00:00-04:00,3.0339999198913574,3.25,3.0339999198913574,3.2070000171661377,3.2070000171661377,162600
2020-05-12 00:00:00-04:00,3.2149999141693115,3.3299999237060547,3.2090001106262207,3.2200000286102295,3.2200000286102295,146300
2020-05-13 00:00:00-04:00,3.296999931335449,3.4210000038146973,3.0929999351501465,3.0999999046325684,3.0999999046325684,72300
2020-05-14 00:00:00-04:00,3.046999931335449,3.305000066757202,3.0199999809265137,3.246999979019165,3.246999979019165,68100
2020-05-15 00:00:00-04:00,3.306999921798706,4.034999847412109,3.299999952316284,3.8399999141693115,3.8399999141693115,220600
2020-05-18 00:00:00-04:00,4.300000190734863,4.71999979019165,3.990000009536743,4.449999809265137,4.449999809265137,128000
2020-05-19 00:00:00-04:00,4.244999885559082,4.449999809265137,3.9700000286102295,4.039999961853027,4.039999961853027,83800
2020-05-20 00:00:00-04:00,3.9800000190734863,4.111999988555908,3.890000104904175,4.050000190734863,4.050000190734863,93000
2020-05-21 00:00:00-04:00,4.130000114440918,4.210999965667725,4.076000213623047,4.159999847412109,4.159999847412109,97800
2020-05-22 00:00:00-04:00,4.173999786376953,4.334000110626221,4.0980000495910645,4.159999847412109,4.159999847412109,81900
2020-05-26 00:00:00-04:00,4.208000183105469,4.751999855041504,4.208000183105469,4.610000133514404,4.610000133514404,121100
2020-05-27 00:00:00-04:00,4.710000038146973,4.8480000495910645,4.5970001220703125,4.75,4.75,85200
2020-05-28 00:00:00-04:00,4.875999927520752,4.875999927520752,4.650000095367432,4.741000175476074,4.741000175476074,66700
2020-05-29 00:00:00-04:00,4.7729997634887695,5.263999938964844,4.7729997634887695,5.099999904632568,5.099999904632568,183200
2020-06-01 00:00:00-04:00,5.211999893188477,5.320000171661377,4.961999893188477,5.110000133514404,5.110000133514404,103800
2020-06-02 00:00:00-04:00,5.129000186920166,5.129000186920166,4.5,4.65500020980835,4.65500020980835,168000
2020-06-03 00:00:00-04:00,4.650000095367432,4.800000190734863,4.25,4.25,4.25,127500
2020-06-04 00:00:00-04:00,4.369999885559082,4.46999979019165,3.5999999046325684,4.340000152587891,4.340000152587891,224700
2020-06-05 00:00:00-04:00,4.599999904632568,4.599999904632568,4.334000110626221,4.410999774932861,4.410999774932861,57200
2020-06-08 00:00:00-04:00,4.441999912261963,4.584000110626221,4.390999794006348,4.449999809265137,4.449999809265137,35400
2020-06-09 00:00:00-04:00,4.369999885559082,4.369999885559082,4.0929999351501465,4.0929999351501465,4.0929999351501465,25700
2020-06-10 00:00:00-04:00,4.050000190734863,4.23799991607666,3.9110000133514404,4.090000152587891,4.090000152587891,50000
2020-06-11 00:00:00-04:00,4.050000190734863,4.122000217437744,3.7860000133514404,3.809999942779541,3.809999942779541,99100
2020-06-12 00:00:00-04:00,3.9179999828338623,4.215000152587891,3.868000030517578,3.9000000953674316,3.9000000953674316,34900
2020-06-15 00:00:00-04:00,3.859999895095825,4.119999885559082,3.75,4.050000190734863,4.050000190734863,7000
2020-06-16 00:00:00-04:00,4.005000114440918,4.184999942779541,4.005000114440918,4.110000133514404,4.110000133514404,16800
2020-06-17 00:00:00-04:00,4.026000022888184,4.050000190734863,3.950000047683716,3.950000047683716,3.950000047683716,18900
2020-06-18 00:00:00-04:00,3.880000114440918,3.9130001068115234,3.75,3.75,3.75,19700
2020-06-19 00:00:00-04:00,3.809999942779541,3.930000066757202,3.6500000953674316,3.930000066757202,3.930000066757202,46000
2020-06-22 00:00:00-04:00,3.7790000438690186,3.890000104904175,3.7790000438690186,3.8399999141693115,3.8399999141693115,5900
2020-06-23 00:00:00-04:00,3.8519999980926514,4.0,3.7920000553131104,3.819999933242798,3.819999933242798,28400
2020-06-24 00:00:00-04:00,3.8429999351501465,3.9119999408721924,3.7049999237060547,3.9000000953674316,3.9000000953674316,33500
2020-06-25 00:00:00-04:00,3.880000114440918,3.880000114440918,3.740000009536743,3.740000009536743,3.740000009536743,39300
2020-06-26 00:00:00-04:00,3.75,3.882999897003174,3.674999952316284,3.875999927520752,3.875999927520752,29700
2020-06-29 00:00:00-04:00,3.8510000705718994,3.8510000705718994,3.6449999809265137,3.6700000762939453,3.6700000762939453,57300
2020-06-30 00:00:00-04:00,3.625999927520752,3.759999990463257,3.5,3.630000114440918,3.630000114440918,54200
2020-07-01 00:00:00-04:00,3.575000047683716,4.099999904632568,3.575000047683716,4.099999904632568,4.099999904632568,69000
2020-07-02 00:00:00-04:00,3.7699999809265137,4.429999828338623,3.756999969482422,4.300000190734863,4.300000190734863,50300
2020-07-06 00:00:00-04:00,4.71999979019165,4.71999979019165,3.9639999866485596,4.0,4.0,91200
2020-07-07 00:00:00-04:00,4.050000190734863,4.289999961853027,4.0,4.199999809265137,4.199999809265137,77300
2020-07-08 00:00:00-04:00,4.429999828338623,4.429999828338623,4.019999980926514,4.089000225067139,4.089000225067139,22400
2020-07-09 00:00:00-04:00,4.139999866485596,4.139999866485596,3.8399999141693115,4.0,4.0,34300
2020-07-10 00:00:00-04:00,3.9149999618530273,3.9149999618530273,3.805999994277954,3.819999933242798,3.819999933242798,46500
2020-07-13 00:00:00-04:00,3.809999942779541,3.933000087738037,3.6640000343322754,3.696000099182129,3.696000099182129,53300
2020-07-14 00:00:00-04:00,3.6700000762939453,3.7799999713897705,3.5999999046325684,3.5999999046325684,3.5999999046325684,37100
2020-07-15 00:00:00-04:00,3.683000087738037,3.7760000228881836,3.6700000762939453,3.740000009536743,3.740000009536743,17500
2020-07-16 00:00:00-04:00,3.740000009536743,3.740000009536743,3.6679999828338623,3.678999900817871,3.678999900817871,9100
2020-07-17 00:00:00-04:00,3.7339999675750732,4.183000087738037,3.7339999675750732,3.940000057220459,3.940000057220459,150900
2020-07-20 00:00:00-04:00,4.25,4.25,4.050000190734863,4.099999904632568,4.099999904632568,37500
2020-07-21 00:00:00-04:00,4.300000190734863,4.420000076293945,4.081999778747559,4.090000152587891,4.090000152587891,22200
2020-07-22 00:00:00-04:00,4.109000205993652,4.309999942779541,4.099999904632568,4.150000095367432,4.150000095367432,30300
2020-07-23 00:00:00-04:00,4.171999931335449,4.199999809265137,3.875,4.03000020980835,4.03000020980835,20800
2020-07-24 00:00:00-04:00,3.9200000762939453,3.9860000610351562,3.88100004196167,3.9600000381469727,3.9600000381469727,3800
2020-07-27 00:00:00-04:00,4.019999980926514,4.019999980926514,3.7300000190734863,3.805999994277954,3.805999994277954,42200
2020-07-28 00:00:00-04:00,3.809999942779541,3.809999942779541,3.7100000381469727,3.799999952316284,3.799999952316284,27100
2020-07-29 00:00:00-04:00,3.799999952316284,3.8510000705718994,3.700000047683716,3.7899999618530273,3.7899999618530273,7800
2020-07-30 00:00:00-04:00,3.7799999713897705,3.799999952316284,3.690000057220459,3.700000047683716,3.700000047683716,11800
2020-07-31 00:00:00-04:00,3.684999942779541,3.819999933242798,3.680000066757202,3.7219998836517334,3.7219998836517334,19800
2020-08-03 00:00:00-04:00,3.7799999713897705,3.8259999752044678,3.5999999046325684,3.690000057220459,3.690000057220459,16200
2020-08-04 00:00:00-04:00,3.7309999465942383,3.9700000286102295,3.700000047683716,3.931999921798706,3.931999921798706,24300
2020-08-05 00:00:00-04:00,4.007999897003174,4.289999961853027,3.9100000858306885,4.265999794006348,4.265999794006348,35400
2020-08-06 00:00:00-04:00,4.150000095367432,4.34499979019165,4.130000114440918,4.142000198364258,4.142000198364258,22200
2020-08-07 00:00:00-04:00,4.050000190734863,4.144999980926514,3.950000047683716,4.099999904632568,4.099999904632568,76400
2020-08-10 00:00:00-04:00,4.159999847412109,4.35699987411499,4.144999980926514,4.309999942779541,4.309999942779541,37700
2020-08-11 00:00:00-04:00,4.360000133514404,4.421000003814697,4.25,4.25,4.25,70700
2020-08-12 00:00:00-04:00,4.460000038146973,4.514999866485596,4.239999771118164,4.489999771118164,4.489999771118164,29800
2020-08-13 00:00:00-04:00,4.427999973297119,4.579999923706055,4.389999866485596,4.466000080108643,4.466000080108643,19800
2020-08-14 00:00:00-04:00,4.456999778747559,4.539999961853027,4.314000129699707,4.5,4.5,76100
2020-08-17 00:00:00-04:00,4.645999908447266,4.699999809265137,4.5,4.510000228881836,4.510000228881836,54900
2020-08-18 00:00:00-04:00,4.550000190734863,4.610000133514404,4.519999980926514,4.552000045776367,4.552000045776367,19400
2020-08-19 00:00:00-04:00,4.639999866485596,4.639999866485596,4.300000190734863,4.300000190734863,4.300000190734863,76900
2020-08-20 00:00:00-04:00,4.300000190734863,4.429999828338623,4.260000228881836,4.400000095367432,4.400000095367432,27200
2020-08-21 00:00:00-04:00,4.599999904632568,5.041999816894531,4.599999904632568,4.670000076293945,4.670000076293945,152300
2020-08-24 00:00:00-04:00,4.75,5.03000020980835,4.550000190734863,4.610000133514404,4.610000133514404,105400
2020-08-25 00:00:00-04:00,4.610000133514404,4.820000171661377,4.577000141143799,4.639999866485596,4.639999866485596,38100
2020-08-26 00:00:00-04:00,4.650000095367432,4.650000095367432,4.5,4.619999885559082,4.619999885559082,44500
2020-08-27 00:00:00-04:00,4.599999904632568,4.599999904632568,4.070000171661377,4.179999828338623,4.179999828338623,58200
2020-08-28 00:00:00-04:00,4.199999809265137,4.550000190734863,4.199999809265137,4.340000152587891,4.340000152587891,33100
2020-08-31 00:00:00-04:00,4.320000171661377,4.489999771118164,4.019999980926514,4.489999771118164,4.489999771118164,45800
2020-09-01 00:00:00-04:00,4.489999771118164,4.489999771118164,4.090000152587891,4.260000228881836,4.260000228881836,26400
2020-09-02 00:00:00-04:00,4.175000190734863,4.175000190734863,3.880000114440918,3.99399995803833,3.99399995803833,47800
2020-09-03 00:00:00-04:00,3.9700000286102295,3.990000009536743,3.5,3.9200000762939453,3.9200000762939453,46600
2020-09-04 00:00:00-04:00,3.8499999046325684,3.9600000381469727,3.5199999809265137,3.75,3.75,97000
2020-09-08 00:00:00-04:00,3.799999952316284,3.8299999237060547,3.4700000286102295,3.700000047683716,3.700000047683716,45900
2020-09-09 00:00:00-04:00,3.9200000762939453,3.990000009536743,3.809999942779541,3.880000114440918,3.880000114440918,14200
2020-09-10 00:00:00-04:00,3.990000009536743,4.25,3.7899999618530273,3.7899999618530273,3.7899999618530273,17300
2020-09-11 00:00:00-04:00,3.9000000953674316,3.9000000953674316,3.7799999713897705,3.7799999713897705,3.7799999713897705,13800
2020-09-14 00:00:00-04:00,3.75,3.859999895095825,3.75,3.859999895095825,3.859999895095825,18900
2020-09-15 00:00:00-04:00,3.8399999141693115,3.8399999141693115,3.7300000190734863,3.75,3.75,16500
2020-09-16 00:00:00-04:00,3.7899999618530273,3.809999942779541,3.549999952316284,3.549999952316284,3.549999952316284,75400
2020-09-17 00:00:00-04:00,3.700000047683716,3.700000047683716,3.555000066757202,3.6019999980926514,3.6019999980926514,56700
2020-09-18 00:00:00-04:00,3.559999942779541,3.9600000381469727,3.559999942779541,3.859999895095825,3.859999895095825,60000
2020-09-21 00:00:00-04:00,4.0,4.389999866485596,3.8299999237060547,4.099999904632568,4.099999904632568,149000
2020-09-22 00:00:00-04:00,4.110000133514404,4.559999942779541,4.079999923706055,4.150000095367432,4.150000095367432,78400
2020-09-23 00:00:00-04:00,4.070000171661377,4.099999904632568,3.819999933242798,4.099999904632568,4.099999904632568,30300
2020-09-24 00:00:00-04:00,3.943000078201294,3.943000078201294,3.7300000190734863,3.759999990463257,3.759999990463257,31200
2020-09-25 00:00:00-04:00,3.865000009536743,4.0269999504089355,3.7760000228881836,4.0269999504089355,4.0269999504089355,37200
2020-09-28 00:00:00-04:00,4.139999866485596,4.139999866485596,3.7820000648498535,3.809999942779541,3.809999942779541,16800
2020-09-29 00:00:00-04:00,3.9200000762939453,4.059999942779541,3.8350000381469727,3.940000057220459,3.940000057220459,15700
2020-09-30 00:00:00-04:00,3.9000000953674316,4.179999828338623,3.9000000953674316,4.139999866485596,4.139999866485596,51900
2020-10-01 00:00:00-04:00,4.170000076293945,4.21999979019165,3.996999979019165,4.21999979019165,4.21999979019165,33100
2020-10-02 00:00:00-04:00,4.099999904632568,4.130000114440918,3.936000108718872,4.019999980926514,4.019999980926514,10700
2020-10-05 00:00:00-04:00,4.010000228881836,4.179999828338623,4.010000228881836,4.099999904632568,4.099999904632568,8600
2020-10-06 00:00:00-04:00,4.159999847412109,4.170000076293945,3.990000009536743,4.025000095367432,4.025000095367432,22900
2020-10-07 00:00:00-04:00,3.9100000858306885,4.099999904632568,3.9100000858306885,4.019999980926514,4.019999980926514,9100
2020-10-08 00:00:00-04:00,4.015999794006348,4.5,4.0,4.349999904632568,4.349999904632568,402700
2020-10-09 00:00:00-04:00,4.610000133514404,4.650000095367432,4.425000190734863,4.610000133514404,4.610000133514404,226700
2020-10-12 00:00:00-04:00,4.590000152587891,4.800000190734863,4.570000171661377,4.755000114440918,4.755000114440918,19600
2020-10-13 00:00:00-04:00,4.650000095367432,4.650000095367432,4.400000095367432,4.409999847412109,4.409999847412109,83300
2020-10-14 00:00:00-04:00,4.409999847412109,4.519999980926514,4.289999961853027,4.519999980926514,4.519999980926514,20500
2020-10-15 00:00:00-04:00,4.579999923706055,4.579999923706055,3.9000000953674316,3.950000047683716,3.950000047683716,159300
2020-10-16 00:00:00-04:00,4.260000228881836,4.300000190734863,3.700000047683716,3.700000047683716,3.700000047683716,187200
2020-10-19 00:00:00-04:00,3.700000047683716,3.9700000286102295,3.700000047683716,3.740000009536743,3.740000009536743,65300
2020-10-20 00:00:00-04:00,3.809000015258789,4.28000020980835,3.7799999713897705,3.7899999618530273,3.7899999618530273,271600
2020-10-21 00:00:00-04:00,3.890000104904175,4.052999973297119,3.7899999618530273,3.9000000953674316,3.9000000953674316,81400
2020-10-22 00:00:00-04:00,3.859999895095825,4.135000228881836,3.859999895095825,4.050000190734863,4.050000190734863,113900
2020-10-23 00:00:00-04:00,4.150000095367432,4.230000019073486,4.070000171661377,4.159999847412109,4.159999847412109,71100
2020-10-26 00:00:00-04:00,4.199999809265137,4.199999809265137,3.9000000953674316,3.9800000190734863,3.9800000190734863,115100
2020-10-27 00:00:00-04:00,4.078999996185303,4.130000114440918,4.0,4.0,4.0,59600
2020-10-28 00:00:00-04:00,3.9600000381469727,4.0,3.7799999713897705,3.799999952316284,3.799999952316284,68200
2020-10-29 00:00:00-04:00,3.765000104904175,3.8499999046325684,3.744999885559082,3.759999990463257,3.759999990463257,59600
2020-10-30 00:00:00-04:00,3.9000000953674316,3.9800000190734863,3.690000057220459,3.7300000190734863,3.7300000190734863,112400
2020-11-02 00:00:00-05:00,3.9200000762939453,3.9700000286102295,3.799999952316284,3.869999885559082,3.869999885559082,57100
2020-11-03 00:00:00-05:00,3.869999885559082,4.230000019073486,3.869999885559082,4.139999866485596,4.139999866485596,82000
2020-11-04 00:00:00-05:00,4.190000057220459,4.190000057220459,4.004000186920166,4.099999904632568,4.099999904632568,17900
2020-11-05 00:00:00-05:00,4.21999979019165,4.429999828338623,4.159999847412109,4.159999847412109,4.159999847412109,40300
2020-11-06 00:00:00-05:00,4.179999828338623,4.380000114440918,4.039999961853027,4.039999961853027,4.039999961853027,42700
2020-11-09 00:00:00-05:00,4.239999771118164,4.25,3.869999885559082,3.9200000762939453,3.9200000762939453,40000
2020-11-10 00:00:00-05:00,3.9649999141693115,4.010000228881836,3.880000114440918,3.9000000953674316,3.9000000953674316,42400
2020-11-11 00:00:00-05:00,3.9649999141693115,3.9649999141693115,3.7699999809265137,3.799999952316284,3.799999952316284,21100
2020-11-12 00:00:00-05:00,4.050000190734863,4.050000190734863,3.619999885559082,3.765000104904175,3.765000104904175,69900
2020-11-13 00:00:00-05:00,3.7939999103546143,3.819999933242798,3.694999933242798,3.7200000286102295,3.7200000286102295,33300
2020-11-16 00:00:00-05:00,4.090000152587891,4.090000152587891,3.6500000953674316,3.7200000286102295,3.7200000286102295,72100
2020-11-17 00:00:00-05:00,3.690000057220459,3.813999891281128,3.630000114440918,3.7300000190734863,3.7300000190734863,42700
2020-11-18 00:00:00-05:00,3.759999990463257,3.809999942779541,3.700000047683716,3.75,3.75,35600
2020-11-19 00:00:00-05:00,3.75,3.760999917984009,3.7219998836517334,3.740000009536743,3.740000009536743,39800
2020-11-20 00:00:00-05:00,3.75,3.809999942779541,3.7100000381469727,3.740000009536743,3.740000009536743,179900
2020-11-23 00:00:00-05:00,3.6500000953674316,3.7899999618530273,3.6500000953674316,3.75,3.75,126900
2020-11-24 00:00:00-05:00,3.759999990463257,3.7899999618530273,3.700000047683716,3.7899999618530273,3.7899999618530273,36500
2020-11-25 00:00:00-05:00,3.819999933242798,3.9100000858306885,3.796999931335449,3.859999895095825,3.859999895095825,51500
2020-11-27 00:00:00-05:00,3.869999885559082,3.990000009536743,3.869999885559082,3.9100000858306885,3.9100000858306885,46700
2020-11-30 00:00:00-05:00,3.9000000953674316,3.9809999465942383,3.7799999713897705,3.859999895095825,3.859999895095825,59100
2020-12-01 00:00:00-05:00,3.890000104904175,3.890000104904175,3.8299999237060547,3.8499999046325684,3.8499999046325684,15800
2020-12-02 00:00:00-05:00,3.809999942779541,3.950000047683716,3.75,3.934999942779541,3.934999942779541,46100
2020-12-03 00:00:00-05:00,3.940000057220459,4.0,3.8499999046325684,3.9700000286102295,3.9700000286102295,27600
2020-12-04 00:00:00-05:00,3.9800000190734863,4.070000171661377,3.8499999046325684,3.859999895095825,3.859999895095825,49500
2020-12-07 00:00:00-05:00,3.940000057220459,4.0,3.890000104904175,3.9600000381469727,3.9600000381469727,80600
2020-12-08 00:00:00-05:00,3.950000047683716,3.9600000381469727,3.75,3.8299999237060547,3.8299999237060547,67400
2020-12-09 00:00:00-05:00,3.8259999752044678,3.930000066757202,3.7100000381469727,3.75,3.75,86800
2020-12-10 00:00:00-05:00,3.809999942779541,4.0289998054504395,3.7899999618530273,4.0,4.0,75300
2020-12-11 00:00:00-05:00,4.059999942779541,4.059999942779541,3.819999933242798,3.930000066757202,3.930000066757202,119300
2020-12-14 00:00:00-05:00,3.9000000953674316,3.9000000953674316,3.75,3.819999933242798,3.819999933242798,51900
2020-12-15 00:00:00-05:00,3.890000104904175,3.940000057220459,3.7699999809265137,3.8499999046325684,3.8499999046325684,63400
2020-12-16 00:00:00-05:00,3.7899999618530273,3.865999937057495,3.7300000190734863,3.819999933242798,3.819999933242798,40400
2020-12-17 00:00:00-05:00,3.875,3.9100000858306885,3.75,3.799999952316284,3.799999952316284,193200
2020-12-18 00:00:00-05:00,4.679999828338623,4.679999828338623,3.700000047683716,3.869999885559082,3.869999885559082,1309700
2020-12-21 00:00:00-05:00,3.819999933242798,3.859999895095825,3.75,3.799999952316284,3.799999952316284,231300
2020-12-22 00:00:00-05:00,3.7899999618530273,3.869999885559082,3.700000047683716,3.8499999046325684,3.8499999046325684,183400
2020-12-23 00:00:00-05:00,4.130000114440918,4.25,3.7799999713897705,4.21999979019165,4.21999979019165,526500
2020-12-24 00:00:00-05:00,4.449999809265137,4.78000020980835,4.363999843597412,4.650000095367432,4.650000095367432,333900
2020-12-28 00:00:00-05:00,4.676000118255615,6.840000152587891,4.676000118255615,5.96999979019165,5.96999979019165,791800
2020-12-29 00:00:00-05:00,5.349999904632568,5.690000057220459,4.659999847412109,4.679999828338623,4.679999828338623,521200
2020-12-30 00:00:00-05:00,5.150000095367432,5.309999942779541,4.800000190734863,4.900000095367432,4.900000095367432,224000
2020-12-31 00:00:00-05:00,4.900000095367432,5.0,4.519999980926514,4.679999828338623,4.679999828338623,191100
2021-01-04 00:00:00-05:00,4.739999771118164,4.840000152587891,4.380000114440918,4.480000019073486,4.480000019073486,177900
2021-01-05 00:00:00-05:00,4.460000038146973,4.480000019073486,4.25,4.329999923706055,4.329999923706055,131000
2021-01-06 00:00:00-05:00,4.329999923706055,4.431000232696533,4.019999980926514,4.139999866485596,4.139999866485596,251800
2021-01-07 00:00:00-05:00,4.190000057220459,4.570000171661377,4.190000057220459,4.309999942779541,4.309999942779541,251200
2021-01-08 00:00:00-05:00,4.28000020980835,4.460000038146973,4.230000019073486,4.349999904632568,4.349999904632568,102800
2021-01-11 00:00:00-05:00,4.329999923706055,4.464000225067139,4.150000095367432,4.309999942779541,4.309999942779541,592000
2021-01-12 00:00:00-05:00,4.260000228881836,4.34499979019165,4.170000076293945,4.230000019073486,4.230000019073486,109900
2021-01-13 00:00:00-05:00,4.329999923706055,4.329999923706055,4.050000190734863,4.114999771118164,4.114999771118164,151000
2021-01-14 00:00:00-05:00,4.099999904632568,4.258999824523926,4.059999942779541,4.199999809265137,4.199999809265137,122200
2021-01-15 00:00:00-05:00,4.199999809265137,4.230000019073486,4.010000228881836,4.090000152587891,4.090000152587891,222800
2021-01-19 00:00:00-05:00,4.150000095367432,4.25,4.059999942779541,4.090000152587891,4.090000152587891,209500
2021-01-20 00:00:00-05:00,4.119999885559082,4.570000171661377,4.119999885559082,4.400000095367432,4.400000095367432,713200
2021-01-21 00:00:00-05:00,4.510000228881836,4.619999885559082,4.340000152587891,4.380000114440918,4.380000114440918,470300
2021-01-22 00:00:00-05:00,4.380000114440918,4.460000038146973,4.179999828338623,4.340000152587891,4.340000152587891,471200
2021-01-25 00:00:00-05:00,4.449999809265137,4.619999885559082,4.25,4.559999942779541,4.559999942779541,427700
2021-01-26 00:00:00-05:00,4.610000133514404,4.679999828338623,4.335999965667725,4.389999866485596,4.389999866485596,230600
2021-01-27 00:00:00-05:00,4.369999885559082,4.369999885559082,4.019999980926514,4.179999828338623,4.179999828338623,276400
2021-01-28 00:00:00-05:00,4.099999904632568,4.199999809265137,3.9000000953674316,3.9700000286102295,3.9700000286102295,387300
2021-01-29 00:00:00-05:00,4.010000228881836,4.059999942779541,3.8399999141693115,3.9100000858306885,3.9100000858306885,135600
2021-02-01 00:00:00-05:00,3.9700000286102295,4.119999885559082,3.8499999046325684,4.020999908447266,4.020999908447266,100300
2021-02-02 00:00:00-05:00,4.019999980926514,4.099999904632568,3.9000000953674316,3.950000047683716,3.950000047683716,118100
2021-02-03 00:00:00-05:00,4.409999847412109,4.449999809265137,4.0,4.099999904632568,4.099999904632568,293100
2021-02-04 00:00:00-05:00,4.059999942779541,4.110000133514404,3.950000047683716,4.03000020980835,4.03000020980835,221700
2021-02-05 00:00:00-05:00,4.03000020980835,4.159999847412109,3.950000047683716,4.099999904632568,4.099999904632568,231300
